customer_id,list_price
875,980.37
875,478.16
875,2091.47
819,1483.2
819,586.45
819,1538.99
819,1061.56
819,363.01
1515,543.39
1515,1151.96
1515,586.45
1515,912.52
1515,752.64
1515,235.63
1515,1661.92
2566,499.53
2566,358.39
2566,544.05
2566,1386.84
2566,575.27
2566,416.98
2566,499.53
2566,1198.46
2566,1289.85
2566,1720.7
1355,1151.96
1355,1762.96
1355,230.91
1355,499.53
1355,1812.75
657,1810.0
657,774.53
657,1061.56
657,1280.28
657,1483.2
657,230.91
2609,71.49
2609,1311.44
2609,1065.03
2609,1977.36
2609,574.64
2609,100.35
2609,1289.85
3399,1720.7
3399,1036.59
3399,1992.93
3399,1065.03
2449,1172.78
2449,795.34
2449,1890.39
2449,1703.52
2449,1274.93
3206,1810.0
3206,1274.93
3206,1163.89
3206,100.35
3206,1240.31
3206,1024.66
3206,1228.07
428,12.01
428,1945.43
428,1703.52
428,1577.53
428,1403.5
428,1720.7
428,575.27
428,71.49
123,1762.96
123,360.4
123,1577.53
123,1636.9
1549,499.53
1549,688.63
1549,1227.34
1549,360.4
1549,1071.23
1549,642.7
1549,1231.15
625,569.56
625,774.53
625,1179.0
625,1216.14
625,586.45
625,1362.99
987,1793.43
987,774.53
987,1228.07
987,748.17
987,235.63
987,2005.66
987,1129.13
987,1065.03
2259,1231.15
2259,980.37
2259,1635.3
2259,358.39
2671,1720.7
2671,1890.39
2671,1061.56
2671,1703.52
2671,945.04
2671,1073.07
2671,416.98
2689,1289.85
2689,360.4
2689,1216.14
2689,590.26
2689,499.53
730,183.86
730,202.62
730,1362.99
730,1386.84
730,358.39
730,1227.34
730,1807.45
377,360.4
377,1231.15
377,792.9
377,1129.13
377,590.26
377,574.64
377,1148.64
377,1163.89
377,1024.66
377,575.27
377,752.64
2520,363.01
2520,752.64
2520,1386.84
2520,1198.46
2520,795.34
1678,183.86
1678,71.49
1678,230.91
1678,642.7
1678,1129.13
1678,1362.99
1678,1977.36
1678,1151.96
1678,2091.47
2076,1240.31
2076,2091.47
2076,748.17
2076,1703.52
2076,1894.19
2076,1977.36
2076,533.51
2076,1894.19
213,574.64
213,1769.64
213,980.37
213,360.4
213,1163.89
213,1992.93
213,1765.3
213,1890.39
213,742.54
213,441.49
2249,1635.3
2249,1775.81
2249,1148.64
2249,60.34
2249,980.37
1838,1793.43
1838,1057.51
1838,1172.78
1838,1151.96
1838,1945.43
2593,642.7
2593,1415.01
2593,1386.84
2593,495.72
2276,1073.07
2276,1403.5
2276,945.04
2276,1292.84
3351,1073.07
3351,742.54
3351,1890.39
3351,1403.5
3351,543.39
3351,1538.99
2542,1890.39
2542,1555.58
2542,1228.07
2542,1458.17
2542,1129.13
2542,1842.92
2542,1636.9
1143,175.89
1143,1703.52
1143,1769.64
1143,1458.17
1143,2005.66
2017,1057.51
2017,1458.17
2017,2091.47
2017,363.01
2017,642.7
2439,227.88
2439,1775.81
2439,416.98
2439,1577.53
2439,360.4
2439,1483.2
3442,1228.07
3442,1240.31
3442,183.86
3442,1977.36
1984,2091.47
1984,1890.39
1984,1240.31
1984,574.64
1984,1890.39
1984,945.04
1984,1894.19
3344,202.62
3344,235.63
3344,1483.2
3344,590.26
3344,1024.66
3344,1231.15
3344,1469.44
813,2005.66
813,1280.28
813,544.05
813,495.72
813,60.34
1464,1172.78
1464,1415.01
1464,175.89
1464,183.86
1464,202.62
1464,1403.5
2262,71.49
2262,1065.03
2262,792.9
2262,1129.13
890,1403.5
890,360.4
890,958.74
890,1762.96
483,1775.81
483,1720.7
483,569.56
483,1703.52
483,1483.2
483,575.27
483,544.05
1998,1065.03
1998,1894.19
1998,1227.34
1998,1172.78
2727,1890.39
2727,1386.84
2727,1992.93
2727,1894.19
2727,1403.5
767,183.86
767,1216.14
767,1945.43
767,1148.64
767,1703.52
3230,230.91
3230,1469.44
3230,1577.53
3230,1057.51
3230,1362.99
2483,1458.17
2483,183.86
2483,574.64
2483,235.63
2483,574.64
1520,1555.58
1520,575.27
1520,958.74
1520,1280.28
3408,1720.7
3408,202.62
3408,495.72
3408,478.16
3408,1555.58
84,2005.66
84,441.49
84,1129.13
84,71.16
84,958.74
84,441.49
84,416.98
570,175.89
570,1992.93
570,1403.5
570,1777.8
570,60.34
570,1577.53
894,175.89
894,688.63
894,1555.58
894,2005.66
894,1179.0
894,543.39
894,1292.84
894,71.49
1353,360.4
1353,1228.07
1353,441.49
1353,1415.01
1353,175.89
1353,175.89
1353,1762.96
1353,1148.64
1418,1703.52
1418,1469.44
1418,175.89
1418,980.37
1418,1216.14
2078,544.05
2078,1810.0
2078,569.56
2078,1765.3
2078,1172.78
2078,1458.17
807,945.04
807,590.26
807,1292.84
807,1538.99
714,235.63
714,1458.17
714,100.35
714,2083.94
714,1311.44
714,575.27
714,360.4
714,1873.97
714,363.01
2476,1466.68
2476,12.01
2476,945.04
2476,175.89
2476,1661.92
2476,1163.89
2476,1292.84
2476,1240.31
2476,544.05
2476,1469.44
2476,1807.45
2476,1198.46
2476,360.4
2476,1240.31
484,416.98
484,1469.44
484,590.26
484,1977.36
484,1240.31
859,1061.56
859,958.74
859,1151.96
859,1807.45
859,688.63
859,1311.44
1189,980.37
1189,586.45
1189,574.64
1189,752.64
1238,1073.07
1238,12.01
1238,642.31
1238,100.35
3494,1538.99
3494,533.51
3494,958.74
3494,2091.47
3158,1703.52
3158,1466.68
3158,1720.7
3158,1148.64
3158,533.51
3158,1148.64
1025,1635.3
1025,290.62
1025,642.31
1025,1311.44
1025,1311.44
1025,100.35
1025,1720.7
1025,1129.13
3495,1179.0
3495,533.51
3495,2005.66
3495,1483.2
3495,544.05
3495,1071.23
3495,1810.0
1479,358.39
1479,1065.03
1479,1024.66
1479,795.34
1479,1403.5
2693,774.53
2693,543.39
2693,1065.03
2693,590.26
2693,2083.94
2693,71.49
1249,1992.93
1249,60.34
1249,1635.3
1249,1292.84
1249,1466.68
544,544.05
544,1793.43
544,742.54
544,1148.64
1638,1636.9
1638,1793.43
1638,1065.03
1638,742.54
716,1807.45
716,1240.31
716,478.16
716,290.62
716,1636.9
716,1227.34
2214,792.9
2214,1172.78
2214,1769.64
2214,748.17
2214,569.56
1989,1635.3
1989,1555.58
1989,1720.7
1989,227.88
1256,478.16
1256,1057.51
1256,1775.81
1256,792.9
1256,1403.5
1256,575.27
921,1945.43
921,1483.2
921,980.37
921,1894.19
921,543.39
921,1777.8
921,1415.01
1575,358.39
1575,478.16
1575,1274.93
1575,1977.36
1609,792.9
1609,642.31
1609,795.34
1609,1945.43
1609,2083.94
1128,363.01
1128,1945.43
1128,1198.46
1128,945.04
1128,1403.5
1501,1458.17
1501,1635.3
1501,495.72
1501,544.05
1501,183.86
1062,1280.28
1062,1577.53
1062,1148.64
1062,1483.2
1062,1894.19
1062,235.63
1610,958.74
1610,1636.9
1610,742.54
1610,1403.5
1610,1992.93
717,1179.0
717,742.54
717,688.63
717,1057.51
717,495.72
717,533.51
274,533.51
274,574.64
274,360.4
274,1129.13
1483,71.49
1483,1469.44
1483,1765.3
1483,1179.0
1483,642.31
1483,980.37
1483,912.52
1483,958.74
873,912.52
873,1071.23
873,1636.9
873,574.64
873,230.91
1022,1403.5
1022,1292.84
1022,1483.2
1022,1890.39
1022,2091.47
1489,1720.7
1489,544.05
1489,71.49
1489,12.01
1426,1762.96
1426,1466.68
1426,1769.64
1426,183.86
1426,360.4
1426,175.89
1426,235.63
2120,1894.19
2120,1703.52
2120,1216.14
2120,1458.17
2120,1415.01
2120,1129.13
2120,575.27
2120,1636.9
1425,2091.47
1425,1036.59
1425,590.26
1425,752.64
3145,642.7
3145,478.16
3145,1992.93
3145,574.64
3145,1765.3
3145,1765.3
186,569.56
186,363.01
186,1777.8
186,1274.93
186,1274.93
186,290.62
525,1977.36
525,1458.17
525,1057.51
525,1555.58
525,71.49
525,2005.66
525,1703.52
525,543.39
55,1065.03
55,1057.51
55,499.53
55,175.89
55,1842.92
55,1311.44
55,360.4
55,441.49
2690,1977.36
2690,958.74
2690,1775.81
2690,1148.64
253,533.51
253,1065.03
253,360.4
253,230.91
253,742.54
2371,1992.93
2371,1777.8
2371,1703.52
2371,1172.78
2371,1073.07
1898,1538.99
1898,175.89
1898,1172.78
1898,1458.17
1898,1769.64
1898,1769.64
2695,1466.68
2695,1163.89
2695,1198.46
2695,1466.68
2695,980.37
2695,1483.2
2695,1890.39
2695,980.37
609,1292.84
609,416.98
609,1538.99
609,688.63
426,1198.46
426,980.37
426,1228.07
426,358.39
426,2083.94
426,1151.96
426,544.05
426,1071.23
3127,1890.39
3127,1280.28
3127,2091.47
3127,574.64
3163,574.64
3163,230.91
3163,1274.93
3163,1311.44
3163,1179.0
3163,495.72
785,958.74
785,499.53
785,1311.44
785,71.49
785,100.35
785,1362.99
2364,1469.44
2364,1807.45
2364,1894.19
2364,1228.07
2364,2005.66
3407,1172.78
3407,1769.64
3407,752.64
3407,1842.92
3407,1386.84
3407,792.9
3407,183.86
1805,688.63
1805,183.86
1805,945.04
1805,290.62
1934,1386.84
1934,478.16
1934,748.17
1934,1469.44
1934,792.9
1934,1555.58
855,2083.94
855,1842.92
855,1775.81
855,1538.99
293,71.49
293,958.74
293,1765.3
293,1216.14
293,1163.89
1314,1873.97
1314,912.52
1314,544.05
1314,533.51
1314,1762.96
989,1873.97
989,1036.59
989,1812.75
989,774.53
2009,183.86
2009,1661.92
2009,1793.43
2009,290.62
2009,574.64
2009,792.9
2009,1775.81
2851,945.04
2851,748.17
2851,1057.51
2851,1073.07
2851,1403.5
2851,1386.84
2851,363.01
2851,1769.64
746,478.16
746,1227.34
746,1129.13
746,235.63
746,543.39
746,1240.31
2970,2005.66
2970,1216.14
2970,235.63
2970,586.45
1245,774.53
1245,1894.19
1245,590.26
1245,71.16
1245,586.45
1245,1024.66
1245,945.04
3363,748.17
3363,1635.3
3363,1172.78
3363,1240.31
3363,958.74
3363,688.63
2014,912.52
2014,1777.8
2014,590.26
2014,752.64
2014,363.01
2014,1148.64
1728,1810.0
1728,543.39
1728,1057.51
1728,2005.66
1728,1231.15
1728,1163.89
1534,363.01
1534,1807.45
1534,1661.92
1534,980.37
1534,575.27
1534,748.17
1534,912.52
391,235.63
391,1807.45
391,499.53
391,590.26
3310,642.7
3310,945.04
3310,774.53
3310,1231.15
3310,1469.44
2943,575.27
2943,1240.31
2943,1842.92
2943,1240.31
2943,100.35
2943,1775.81
1431,175.89
1431,1415.01
1431,1577.53
1431,12.01
2026,1873.97
2026,1292.84
2026,1538.99
2026,1403.5
3238,642.7
3238,980.37
3238,688.63
3238,1071.23
3238,533.51
90,1762.96
90,1227.34
90,1216.14
90,945.04
90,543.39
90,1777.8
90,230.91
97,1198.46
97,1894.19
97,1403.5
97,590.26
97,1403.5
97,533.51
97,235.63
97,1636.9
2932,100.35
2932,1073.07
2932,2091.47
2932,1073.07
2932,1636.9
2932,1945.43
2932,183.86
2932,748.17
2932,1775.81
2932,363.01
783,1151.96
783,1577.53
783,1793.43
783,495.72
783,1151.96
2973,958.74
2973,1065.03
2973,1777.8
2973,71.16
549,1458.17
549,574.64
549,574.64
549,1810.0
549,1292.84
549,1024.66
549,795.34
549,441.49
974,2005.66
974,478.16
974,1555.58
974,544.05
974,1812.75
974,533.51
1137,235.63
1137,1071.23
1137,1280.28
1137,227.88
1137,1292.84
1137,1469.44
1137,1228.07
1137,12.01
1137,1274.93
2028,586.45
2028,795.34
2028,1810.0
2028,1890.39
2028,230.91
2028,183.86
2028,1777.8
1668,748.17
1668,1073.07
1668,1129.13
1668,1793.43
1668,1061.56
1668,1073.07
1119,1945.43
1119,1977.36
1119,1469.44
1119,1977.36
1119,2005.66
1119,1466.68
42,586.45
42,358.39
42,416.98
42,574.64
2653,2005.66
2653,495.72
2653,1894.19
2653,358.39
2653,1762.96
2653,1636.9
2653,1635.3
2653,1362.99
2653,1163.89
2905,441.49
2905,100.35
2905,1386.84
2905,1415.01
655,2091.47
655,774.53
655,1228.07
655,1538.99
655,2091.47
655,1151.96
104,1231.15
104,1894.19
104,1216.14
104,1024.66
104,688.63
104,235.63
104,71.49
978,1061.56
978,1292.84
978,795.34
978,60.34
978,1163.89
2464,1469.44
2464,363.01
2464,569.56
2464,533.51
2464,230.91
2464,416.98
2464,1765.3
2464,1793.43
2464,1057.51
2464,1765.3
2464,1807.45
2464,958.74
2464,1842.92
2980,792.9
2980,1765.3
2980,416.98
2980,1403.5
2980,1661.92
2980,1458.17
540,1274.93
540,1216.14
540,202.62
540,12.01
540,1071.23
540,642.7
2663,1720.7
2663,1483.2
2663,1810.0
2663,1720.7
2663,688.63
2664,752.64
2664,742.54
2664,1057.51
2664,1765.3
2664,363.01
2664,1163.89
2664,742.54
2766,1945.43
2766,1073.07
2766,1769.64
2766,1765.3
2766,1769.64
2766,416.98
1831,1458.17
1831,363.01
1831,1703.52
1831,586.45
1831,183.86
1831,1151.96
1831,752.64
1831,575.27
2866,1198.46
2866,1483.2
2866,100.35
2866,1977.36
2723,1555.58
2723,945.04
2723,1945.43
2723,742.54
2723,748.17
2723,642.7
2723,2091.47
2723,1894.19
2966,1636.9
2966,175.89
2966,945.04
2966,1810.0
2966,441.49
3475,175.89
3475,1228.07
3475,1469.44
3475,912.52
1594,1810.0
1594,1073.07
1594,2091.47
1594,1362.99
1594,1073.07
1594,1065.03
721,1280.28
721,2091.47
721,1231.15
721,478.16
721,2091.47
721,1483.2
721,227.88
2761,1289.85
2761,1179.0
2761,1812.75
2761,569.56
2761,543.39
2761,1216.14
2761,2091.47
2761,688.63
2761,688.63
2324,1810.0
2324,1311.44
2324,688.63
2324,1057.51
512,1538.99
512,1661.92
512,499.53
512,533.51
897,590.26
897,1292.84
897,1894.19
897,1635.3
897,360.4
897,1538.99
3342,945.04
3342,1274.93
3342,499.53
3342,1777.8
3342,1151.96
3342,543.39
3342,544.05
916,1466.68
916,1151.96
916,495.72
916,1769.64
2840,945.04
2840,360.4
2840,1415.01
2840,642.31
765,574.64
765,533.51
765,1842.92
765,1061.56
765,12.01
765,1469.44
765,1793.43
765,202.62
765,12.01
765,1292.84
2432,1807.45
2432,60.34
2432,71.16
2432,792.9
2432,1198.46
81,499.53
81,1793.43
81,1071.23
81,1057.51
2051,1769.64
2051,1228.07
2051,1289.85
2051,1793.43
2051,1065.03
2051,230.91
3471,230.91
3471,1024.66
3471,1538.99
3471,1842.92
1538,175.89
1538,543.39
1538,71.49
1538,100.35
2182,1812.75
2182,958.74
2182,1148.64
2182,1065.03
2182,1812.75
2182,1977.36
2182,1403.5
2182,543.39
2592,1765.3
2592,1198.46
2592,235.63
2592,1148.64
2592,2083.94
2592,2005.66
2592,2091.47
2592,533.51
581,748.17
581,1703.52
581,1061.56
581,2083.94
1563,1894.19
1563,1538.99
1563,183.86
1563,1228.07
3227,2005.66
3227,358.39
3227,1231.15
3227,569.56
3227,1289.85
3227,574.64
2018,1775.81
2018,1240.31
2018,1061.56
2018,290.62
2018,495.72
2018,1274.93
2018,1458.17
1651,71.49
1651,543.39
1651,100.35
1651,175.89
1651,1179.0
1993,1403.5
1993,1403.5
1993,1720.7
1993,290.62
1993,1071.23
1993,945.04
1993,1403.5
1993,183.86
1247,1636.9
1247,1415.01
1247,1635.3
1247,1148.64
1378,2091.47
1378,100.35
1378,1415.01
1378,1469.44
1378,1231.15
1378,1765.3
833,1769.64
833,586.45
833,1458.17
833,1812.75
833,235.63
833,642.31
833,1777.8
833,569.56
1834,1466.68
1834,1945.43
1834,1071.23
1834,1807.45
531,230.91
531,1762.96
531,1555.58
531,543.39
531,71.49
176,1842.92
176,1577.53
176,642.31
176,2083.94
413,1362.99
413,175.89
413,1636.9
413,575.27
413,1555.58
1950,1415.01
1950,642.7
1950,1703.52
1950,1483.2
1950,416.98
1950,1458.17
1950,1458.17
1950,1720.7
1950,1810.0
786,1636.9
786,1280.28
786,586.45
786,543.39
786,1458.17
786,1065.03
786,544.05
472,227.88
472,1661.92
472,1151.96
472,1057.51
472,1890.39
1163,478.16
1163,230.91
1163,980.37
1163,183.86
1163,980.37
1416,533.51
1416,478.16
1416,1280.28
1416,1151.96
1118,642.31
1118,544.05
1118,1198.46
1118,980.37
2460,499.53
2460,642.31
2460,1386.84
2460,1762.96
2507,183.86
2507,1769.64
2507,1577.53
2507,1873.97
83,980.37
83,1179.0
83,575.27
83,227.88
83,958.74
83,543.39
908,71.49
908,574.64
908,543.39
908,1769.64
908,290.62
908,230.91
908,1198.46
2127,590.26
2127,227.88
2127,1720.7
2127,1483.2
2127,1415.01
1987,958.74
1987,1231.15
1987,945.04
1987,586.45
1293,1890.39
1293,1036.59
1293,1292.84
1293,1198.46
1293,478.16
1985,363.01
1985,748.17
1985,1216.14
1985,1635.3
1985,478.16
1985,774.53
1985,1807.45
1675,912.52
1675,1151.96
1675,1024.66
1675,1483.2
1086,416.98
1086,1769.64
1086,1240.31
1086,290.62
1086,1151.96
1086,1228.07
1086,235.63
1086,544.05
1086,1762.96
181,752.64
181,358.39
181,1469.44
181,1240.31
181,441.49
3282,1289.85
3282,60.34
3282,1179.0
3282,2005.66
111,227.88
111,1289.85
111,1777.8
111,1577.53
1309,945.04
1309,1172.78
1309,358.39
1309,1071.23
150,478.16
150,1777.8
150,1362.99
150,12.01
381,495.72
381,175.89
381,1793.43
381,1762.96
381,1163.89
381,1992.93
381,574.64
381,60.34
1199,235.63
1199,543.39
1199,1073.07
1199,499.53
1199,290.62
1199,1403.5
1199,1469.44
1199,575.27
793,1807.45
793,499.53
793,1703.52
793,1198.46
793,1810.0
793,1812.75
793,202.62
793,1777.8
793,1073.07
793,230.91
3331,1061.56
3331,1810.0
3331,1812.75
3331,1777.8
3331,1240.31
1008,1403.5
1008,1228.07
1008,1466.68
1008,1311.44
2655,1890.39
2655,100.35
2655,1992.93
2655,1777.8
2655,1661.92
2655,1151.96
971,1890.39
971,1362.99
971,499.53
971,1073.07
971,1036.59
574,1057.51
574,1661.92
574,1807.45
574,230.91
101,1458.17
101,12.01
101,2091.47
101,748.17
1518,1274.93
1518,1635.3
1518,60.34
1518,1810.0
138,1466.68
138,544.05
138,100.35
138,586.45
138,71.49
138,1362.99
138,795.34
397,230.91
397,795.34
397,642.31
397,1057.51
397,1065.03
580,945.04
580,235.63
580,2005.66
580,71.49
580,1198.46
1760,1280.28
1760,1403.5
1760,1793.43
1760,175.89
1760,290.62
1760,1466.68
847,792.9
847,1793.43
847,1061.56
847,1280.28
1150,1890.39
1150,1890.39
1150,2091.47
1150,1992.93
1150,574.64
2283,574.64
2283,533.51
2283,912.52
2283,1842.92
2283,1362.99
2283,533.51
2283,1292.84
3450,1769.64
3450,642.7
3450,1386.84
3450,441.49
3450,1636.9
3450,1483.2
749,586.45
749,774.53
749,235.63
749,543.39
749,1720.7
749,363.01
749,748.17
749,1977.36
749,642.7
782,1775.81
782,2091.47
782,1415.01
782,1812.75
782,1311.44
782,1810.0
2331,71.16
2331,416.98
2331,642.7
2331,590.26
2331,235.63
2331,2091.47
2331,1292.84
2565,1765.3
2565,499.53
2565,441.49
2565,1403.5
2565,183.86
2565,1890.39
2565,1483.2
2565,2083.94
2565,1765.3
1972,574.64
1972,1555.58
1972,1890.39
1972,774.53
2798,688.63
2798,416.98
2798,1386.84
2798,499.53
2798,441.49
2546,360.4
2546,688.63
2546,574.64
2546,795.34
2023,642.31
2023,1228.07
2023,1538.99
2023,71.49
2023,748.17
2023,1577.53
2023,1777.8
2023,202.62
2023,1163.89
2023,1198.46
1236,1292.84
1236,478.16
1236,1274.93
1236,742.54
1236,1793.43
491,590.26
491,416.98
491,774.53
491,1762.96
491,774.53
491,1231.15
491,590.26
3217,230.91
3217,543.39
3217,1073.07
3217,2083.94
3217,478.16
3217,202.62
3217,230.91
3217,1765.3
3217,1992.93
3217,980.37
3217,1151.96
1603,1810.0
1603,1720.7
1603,175.89
1603,1765.3
1953,1231.15
1953,495.72
1953,1769.64
1953,100.35
1953,586.45
1953,1024.66
1953,1179.0
2946,586.45
2946,1661.92
2946,1777.8
2946,1198.46
2946,792.9
2946,1151.96
2946,175.89
2946,574.64
2946,1228.07
2946,574.64
404,1945.43
404,1703.52
404,642.7
404,71.49
404,478.16
404,1793.43
404,1227.34
404,1240.31
2411,1894.19
2411,1810.0
2411,1769.64
2411,1061.56
1349,1894.19
1349,742.54
1349,1061.56
1349,227.88
1349,230.91
1349,230.91
2124,1793.43
2124,1403.5
2124,183.86
2124,1289.85
2124,1720.7
2124,1227.34
2005,1198.46
2005,1311.44
2005,1228.07
2005,1292.84
2005,1762.96
2005,544.05
3367,202.62
3367,1483.2
3367,2091.47
3367,1555.58
3367,1775.81
3367,1538.99
2270,1842.92
2270,2091.47
2270,1812.75
2270,478.16
2270,1362.99
2847,1458.17
2847,358.39
2847,1894.19
2847,1065.03
2847,1071.23
2847,1274.93
2847,1129.13
1855,1061.56
1855,544.05
1855,1289.85
1855,752.64
3443,1240.31
3443,183.86
3443,1403.5
3443,2091.47
3443,569.56
3443,1240.31
607,71.16
607,945.04
607,1073.07
607,2005.66
607,1945.43
607,1992.93
607,1894.19
607,575.27
607,544.05
607,1894.19
2436,499.53
2436,1362.99
2436,642.31
2436,1415.01
1497,2091.47
1497,495.72
1497,1703.52
1497,1148.64
1497,175.89
1497,642.7
2405,795.34
2405,71.16
2405,290.62
2405,912.52
2405,748.17
671,688.63
671,1466.68
671,1469.44
671,1292.84
671,1890.39
671,642.7
3358,1289.85
3358,1292.84
3358,1807.45
3358,1538.99
3358,1720.7
3358,100.35
2491,1148.64
2491,748.17
2491,175.89
2491,60.34
2491,912.52
2258,1231.15
2258,1720.7
2258,416.98
2258,912.52
2258,1555.58
2258,1873.97
3274,1403.5
3274,363.01
3274,912.52
3274,227.88
3274,543.39
3302,575.27
3302,1289.85
3302,175.89
3302,100.35
1197,1469.44
1197,175.89
1197,1661.92
1197,1148.64
3147,1415.01
3147,569.56
3147,416.98
3147,1148.64
3147,742.54
3147,945.04
2626,752.64
2626,774.53
2626,958.74
2626,1777.8
1110,1386.84
1110,441.49
1110,2091.47
1110,1362.99
1110,752.64
1110,1274.93
2292,642.31
2292,958.74
2292,1661.92
2292,912.52
2292,1890.39
2292,2091.47
2292,575.27
3479,363.01
3479,1274.93
3479,290.62
3479,1292.84
3479,1073.07
3479,1720.7
2983,2091.47
2983,1977.36
2983,1289.85
2983,1311.44
2983,586.45
845,945.04
845,100.35
845,1635.3
845,958.74
1903,1198.46
1903,1775.81
1903,1483.2
1903,2091.47
3116,1172.78
3116,774.53
3116,12.01
3116,1577.53
3116,1129.13
2995,1769.64
2995,1415.01
2995,60.34
2995,12.01
2995,1812.75
2082,495.72
2082,499.53
2082,1362.99
2082,1179.0
2082,100.35
2082,1977.36
2082,1163.89
2990,752.64
2990,227.88
2990,12.01
2990,1945.43
2990,575.27
2990,1311.44
2990,569.56
3359,290.62
3359,478.16
3359,1577.53
3359,574.64
242,1073.07
242,1775.81
242,202.62
242,202.62
242,1777.8
242,1538.99
242,1227.34
2497,1992.93
2497,1636.9
2497,575.27
2497,60.34
652,574.64
652,1720.7
652,575.27
652,1216.14
652,1274.93
652,1071.23
652,1661.92
652,1403.5
652,742.54
1069,1977.36
1069,1073.07
1069,1538.99
1069,1842.92
1069,478.16
1629,1179.0
1629,227.88
1629,533.51
1629,795.34
1629,1769.64
1629,2083.94
1629,1636.9
2530,1762.96
2530,227.88
2530,590.26
2530,71.16
2530,71.49
2530,1071.23
3188,290.62
3188,1635.3
3188,642.7
3188,1073.07
3188,290.62
2360,1894.19
2360,1274.93
2360,1198.46
2360,1403.5
2360,1065.03
2360,1765.3
2738,1227.34
2738,1415.01
2738,1216.14
2738,642.7
2738,688.63
2824,1812.75
2824,1227.34
2824,1635.3
2824,1151.96
2824,1065.03
2824,1945.43
2143,1148.64
2143,1311.44
2143,1403.5
2143,1777.8
2841,2091.47
2841,2091.47
2841,980.37
2841,2091.47
2841,1311.44
2841,1403.5
2841,688.63
3074,1403.5
3074,441.49
3074,1945.43
3074,1977.36
3074,2083.94
3074,795.34
3074,175.89
1790,1065.03
1790,912.52
1790,642.31
1790,1403.5
1790,290.62
2480,1873.97
2480,1894.19
2480,1151.96
2480,1274.93
2480,586.45
744,642.31
744,748.17
744,590.26
744,1635.3
744,533.51
843,227.88
843,227.88
843,499.53
843,1129.13
843,60.34
843,1945.43
938,1228.07
938,1024.66
938,60.34
938,499.53
938,590.26
938,543.39
938,642.7
938,1292.84
938,1793.43
1131,1793.43
1131,1386.84
1131,1635.3
1131,1289.85
1131,1458.17
1131,945.04
1131,642.31
264,1228.07
264,290.62
264,230.91
264,590.26
2400,1890.39
2400,1240.31
2400,792.9
2400,2083.94
2400,533.51
2400,1227.34
2400,1703.52
2400,980.37
1652,748.17
1652,1810.0
1652,60.34
1652,1403.5
1652,1793.43
1652,1415.01
334,290.62
334,1977.36
334,1538.99
334,1198.46
334,478.16
334,642.31
1892,12.01
1892,742.54
1892,575.27
1892,543.39
1892,1240.31
2555,1577.53
2555,1945.43
2555,1812.75
2555,774.53
2555,1636.9
2919,1483.2
2919,71.49
2919,792.9
2919,980.37
2919,1807.45
2919,574.64
1684,544.05
1684,360.4
1684,1061.56
1684,912.52
1684,742.54
1684,688.63
1702,478.16
1702,360.4
1702,1240.31
1702,1577.53
1702,774.53
1702,1024.66
538,590.26
538,1483.2
538,1992.93
538,1228.07
538,1289.85
538,590.26
538,1769.64
1300,945.04
1300,1807.45
1300,795.34
1300,1812.75
1300,2091.47
1300,1765.3
3386,590.26
3386,980.37
3386,544.05
3386,1793.43
449,945.04
449,1129.13
449,575.27
449,1894.19
449,227.88
449,1469.44
3460,1292.84
3460,1842.92
3460,742.54
3460,1769.64
3460,441.49
3460,1812.75
3460,1469.44
3460,1769.64
3460,1403.5
1166,1842.92
1166,1777.8
1166,1129.13
1166,1172.78
1166,1172.78
1166,543.39
3183,1240.31
3183,1129.13
3183,544.05
3183,586.45
3183,1458.17
3183,544.05
3183,416.98
3183,688.63
899,792.9
899,533.51
899,792.9
899,792.9
899,175.89
899,1151.96
1891,586.45
1891,1894.19
1891,1311.44
1891,1661.92
1891,1538.99
1891,1793.43
1891,416.98
2931,2083.94
2931,230.91
2931,71.49
2931,1216.14
2931,569.56
2931,569.56
2552,1793.43
2552,569.56
2552,1762.96
2552,1538.99
2552,1765.3
2552,1172.78
1167,642.7
1167,1945.43
1167,60.34
1167,1458.17
1369,1636.9
1369,1386.84
1369,748.17
1369,1148.64
1738,543.39
1738,533.51
1738,1289.85
1738,441.49
1631,1172.78
1631,795.34
1631,1231.15
1631,980.37
3150,1151.96
3150,1024.66
3150,590.26
3150,360.4
3150,230.91
3150,416.98
3150,12.01
2585,574.64
2585,441.49
2585,1873.97
2585,586.45
2585,1635.3
2585,60.34
2585,1894.19
2785,1810.0
2785,574.64
2785,1403.5
2785,1775.81
2785,1577.53
2785,2091.47
401,1386.84
401,1289.85
401,575.27
401,290.62
401,1945.43
401,774.53
401,1216.14
1792,1793.43
1792,441.49
1792,945.04
1792,533.51
1792,1163.89
1792,1148.64
1792,227.88
1792,495.72
1792,1231.15
1792,1415.01
705,60.34
705,575.27
705,533.51
705,958.74
797,1945.43
797,945.04
797,1415.01
797,363.01
597,183.86
597,1129.13
597,71.49
597,1151.96
597,1762.96
328,1163.89
328,175.89
328,1036.59
328,642.7
328,71.49
328,175.89
328,495.72
328,1977.36
329,533.51
329,574.64
329,1057.51
329,1636.9
329,642.31
329,980.37
664,183.86
664,1386.84
664,575.27
664,795.34
2922,774.53
2922,1179.0
2922,1280.28
2922,1292.84
2922,980.37
3306,1061.56
3306,1992.93
3306,533.51
3306,1720.7
3306,1636.9
2641,688.63
2641,1703.52
2641,499.53
2641,752.64
2641,1024.66
2641,1362.99
2641,100.35
